ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-22,-9613.28757419415,-129281.99091802296,91391.80876822064,-9613.28757419415,-9613.28757419415,-11063.558307283729,-11063.558307283729,-11063.558307283729,-11063.558307283729,-11063.558307283729,-11063.558307283729,0.0,0.0,0.0,-20676.84588147788
2020-01-23,-6933.408775460781,-111464.82605453442,99671.60084847653,-6933.408775460781,-6933.408775460781,-1117.5438632529865,-1117.5438632529865,-1117.5438632529865,-1117.5438632529865,-1117.5438632529865,-1117.5438632529865,0.0,0.0,0.0,-8050.952638713768
2020-01-24,-4253.529976727412,-90472.81742857331,112352.66099123663,-4253.529976727412,-4253.529976727412,10080.978736662462,10080.978736662462,10080.978736662462,10080.978736662462,10080.978736662462,10080.978736662462,0.0,0.0,0.0,5827.4487599350505
2020-01-25,-1573.651177994042,-94688.8809322129,111204.83657045523,-1573.651177994042,-1573.651177994042,13750.32687136702,13750.32687136702,13750.32687136702,13750.32687136702,13750.32687136702,13750.32687136702,0.0,0.0,0.0,12176.675693372978
2020-01-26,1106.227620739326,-98564.80164171256,111903.12038632581,1106.227620739326,1106.227620739326,7298.791977867196,7298.791977867196,7298.791977867196,7298.791977867196,7298.791977867196,7298.791977867196,0.0,0.0,0.0,8405.019598606523
2020-01-27,3786.106419472695,-97636.39628191009,112655.75666182408,3786.106419472695,3786.106419472695,-2102.7554546352603,-2102.7554546352603,-2102.7554546352603,-2102.7554546352603,-2102.7554546352603,-2102.7554546352603,0.0,0.0,0.0,1683.3509648374347
2020-01-28,6465.985218206066,-113665.20823945712,89026.29309809698,6465.985218206066,6465.985218206066,-16846.239960714924,-16846.239960714924,-16846.239960714924,-16846.239960714924,-16846.239960714924,-16846.239960714924,0.0,0.0,0.0,-10380.254742508858
2020-01-29,9145.861273026458,-114736.96784994968,107497.51869236313,9145.861273026458,9145.861273026458,-11063.558307285912,-11063.558307285912,-11063.558307285912,-11063.558307285912,-11063.558307285912,-11063.558307285912,0.0,0.0,0.0,-1917.697034259454
2020-01-30,11825.737327846851,-98305.97071980186,120148.04230464548,11825.737327846851,11825.737327846851,-1117.5438632524324,-1117.5438632524324,-1117.5438632524324,-1117.5438632524324,-1117.5438632524324,-1117.5438632524324,0.0,0.0,0.0,10708.193464594418
2020-01-31,14505.613382667247,-85060.0987619891,126810.5084297602,14505.613382667247,14505.613382667247,10080.978736637344,10080.978736637344,10080.978736637344,10080.978736637344,10080.978736637344,10080.978736637344,0.0,0.0,0.0,24586.59211930459
2020-02-01,17185.489437487642,-81798.64932891073,134582.49685150108,17185.489437487642,17185.489437487642,13750.326871357047,13750.326871357047,13750.326871357047,13750.326871357047,13750.326871357047,13750.326871357047,0.0,0.0,0.0,30935.81630884469
2020-02-02,19865.36549230804,-83433.77785537089,135644.83969938543,19865.36549230804,19865.36549230804,7298.791977867791,7298.791977867791,7298.791977867791,7298.791977867791,7298.791977867791,7298.791977867791,0.0,0.0,0.0,27164.15747017583
2020-02-03,22545.241547128433,-81907.81610787686,129626.34758598045,22545.241547128433,22545.241547128433,-2102.7554545867083,-2102.7554545867083,-2102.7554545867083,-2102.7554545867083,-2102.7554545867083,-2102.7554545867083,0.0,0.0,0.0,20442.486092541723
2020-02-04,25225.11850204268,-95810.45778835722,109486.18674102539,25225.11850204268,25225.11850204268,-16846.239960720355,-16846.239960720355,-16846.239960720355,-16846.239960720355,-16846.239960720355,-16846.239960720355,0.0,0.0,0.0,8378.878541322323
2020-02-05,27904.995456956924,-83335.23396356154,124372.00439698789,27904.995456956924,27904.995456956924,-11063.55830727317,-11063.55830727317,-11063.55830727317,-11063.55830727317,-11063.55830727317,-11063.55830727317,0.0,0.0,0.0,16841.437149683756
2020-02-06,30584.87241187117,-78725.57962697277,138867.61883094537,30584.87241187117,30584.87241187117,-1117.5438632926807,-1117.5438632926807,-1117.5438632926807,-1117.5438632926807,-1117.5438632926807,-1117.5438632926807,0.0,0.0,0.0,29467.328548578487
2020-02-07,33264.74936678541,-61763.71849516577,151463.13681828397,33264.74936678541,33264.74936678541,10080.978736652623,10080.978736652623,10080.978736652623,10080.978736652623,10080.978736652623,10080.978736652623,0.0,0.0,0.0,43345.72810343803
2020-02-08,35944.62632169966,-53976.52739843757,159150.11180589627,35944.62632169966,35944.62632169966,13750.326871372326,13750.326871372326,13750.326871372326,13750.326871372326,13750.326871372326,13750.326871372326,0.0,0.0,0.0,49694.95319307198
2020-02-09,38624.5032766139,-57672.71332060317,145401.9468767299,38624.5032766139,38624.5032766139,7298.791977849764,7298.791977849764,7298.791977849764,7298.791977849764,7298.791977849764,7298.791977849764,0.0,0.0,0.0,45923.295254463665
2020-02-10,41304.37964207692,-68546.69543849642,146528.6269738316,41304.37964207692,41304.37964207692,-2102.755454596327,-2102.755454596327,-2102.755454596327,-2102.755454596327,-2102.755454596327,-2102.755454596327,0.0,0.0,0.0,39201.62418748059
2020-02-11,43984.25600753992,-74158.9554707954,125378.88595251497,43984.25600753992,43984.25600753992,-16846.239960701867,-16846.239960701867,-16846.239960701867,-16846.239960701867,-16846.239960701867,-16846.239960701867,0.0,0.0,0.0,27138.016046838056
2020-02-12,46664.13237300295,-66257.90300834477,136553.017106238,46664.13237300295,46664.13237300295,-11063.558307260426,-11063.558307260426,-11063.558307260426,-11063.558307260426,-11063.558307260426,-11063.558307260426,0.0,0.0,0.0,35600.57406574252
2020-02-13,49344.00873846596,-58410.8986560595,156359.91864526705,49344.00873846596,49344.00873846596,-1117.5438632921266,-1117.5438632921266,-1117.5438632921266,-1117.5438632921266,-1117.5438632921266,-1117.5438632921266,0.0,0.0,0.0,48226.46487517383
2020-02-14,52023.88510392897,-52645.157197516026,173795.91531068378,52023.88510392897,52023.88510392897,10080.978736654457,10080.978736654457,10080.978736654457,10080.978736654457,10080.978736654457,10080.978736654457,0.0,0.0,0.0,62104.86384058343
2020-02-15,54703.76146939198,-41006.916716577376,170247.9371134393,54703.76146939198,54703.76146939198,13750.326871362353,13750.326871362353,13750.326871362353,13750.326871362353,13750.326871362353,13750.326871362353,0.0,0.0,0.0,68454.08834075433
2020-02-16,57383.6374273633,-41685.01830310893,163706.5411721793,57383.6374273633,57383.6374273633,7298.791977850359,7298.791977850359,7298.791977850359,7298.791977850359,7298.791977850359,7298.791977850359,0.0,0.0,0.0,64682.429405213654
2020-02-17,60063.51338533462,-46761.81138584664,158511.64725530575,60063.51338533462,60063.51338533462,-2102.7554546059455,-2102.7554546059455,-2102.7554546059455,-2102.7554546059455,-2102.7554546059455,-2102.7554546059455,0.0,0.0,0.0,57960.75793072867
2020-02-18,62743.38934330593,-62003.9029754339,156803.8342470841,62743.38934330593,62743.38934330593,-16846.2399607073,-16846.2399607073,-16846.2399607073,-16846.2399607073,-16846.2399607073,-16846.2399607073,0.0,0.0,0.0,45897.149382598625
2020-02-19,65423.26530127725,-56116.87873387945,158184.21754380336,65423.26530127725,65423.26530127725,-11063.558307262605,-11063.558307262605,-11063.558307262605,-11063.558307262605,-11063.558307262605,-11063.558307262605,0.0,0.0,0.0,54359.70699401465
2020-02-20,68103.14125924857,-39816.42131015037,181966.08960457615,68103.14125924857,68103.14125924857,-1117.543863256765,-1117.543863256765,-1117.543863256765,-1117.543863256765,-1117.543863256765,-1117.543863256765,0.0,0.0,0.0,66985.5973959918
2020-02-21,70783.01721721988,-25873.12628091074,183696.81234738213,70783.01721721988,70783.01721721988,10080.978736656287,10080.978736656287,10080.978736656287,10080.978736656287,10080.978736656287,10080.978736656287,0.0,0.0,0.0,80863.99595387616
2020-02-22,73462.89214692985,-18781.912963200484,186865.39350555046,73462.89214692985,73462.89214692985,13750.326871366222,13750.326871366222,13750.326871366222,13750.326871366222,13750.326871366222,13750.326871366222,0.0,0.0,0.0,87213.21901829608
2020-02-23,76142.76707663982,-23878.258080330063,181272.0779985474,76142.76707663982,76142.76707663982,7298.7919778509495,7298.7919778509495,7298.7919778509495,7298.7919778509495,7298.7919778509495,7298.7919778509495,0.0,0.0,0.0,83441.55905449078
2020-02-24,78822.6420063498,-30553.253350401053,185172.41894245698,78822.6420063498,78822.6420063498,-2102.7554546197084,-2102.7554546197084,-2102.7554546197084,-2102.7554546197084,-2102.7554546197084,-2102.7554546197084,0.0,0.0,0.0,76719.88655173009
2020-02-25,81502.51693605976,-37255.216593454905,171711.18631762662,81502.51693605976,81502.51693605976,-16846.23996071089,-16846.23996071089,-16846.23996071089,-16846.23996071089,-16846.23996071089,-16846.23996071089,0.0,0.0,0.0,64656.276975348876
2020-02-26,84182.39186576974,-30131.46091080334,174990.5975108336,84182.39186576974,84182.39186576974,-11063.558307249867,-11063.558307249867,-11063.558307249867,-11063.558307249867,-11063.558307249867,-11063.558307249867,0.0,0.0,0.0,73118.83355851987
2020-02-27,86862.2667954797,-15918.914716883115,194625.22576422396,86862.2667954797,86862.2667954797,-1117.543863308616,-1117.543863308616,-1117.543863308616,-1117.543863308616,-1117.543863308616,-1117.543863308616,0.0,0.0,0.0,85744.72293217109
2020-02-28,89828.27303269117,-2753.9075549070376,202460.96201690924,89828.27303269117,89828.27303269117,10080.978736658122,10080.978736658122,10080.978736658122,10080.978736658122,10080.978736658122,10080.978736658122,0.0,0.0,0.0,99909.2517693493
2020-02-29,92794.27926990265,8493.39413905706,216590.07474794518,92794.27926990265,92794.27926990265,13750.32687135625,13750.32687135625,13750.32687135625,13750.32687135625,13750.32687135625,13750.32687135625,0.0,0.0,0.0,106544.6061412589
2020-03-01,95760.2855071141,993.2116671720313,213431.85085758736,95760.2855071141,95760.2855071141,7298.791977869258,7298.791977869258,7298.791977869258,7298.791977869258,7298.791977869258,7298.791977869258,0.0,0.0,0.0,103059.07748498335
2020-03-02,98726.29174432556,182.7190385402792,207105.3454270147,98726.29174432556,98726.29174432556,-2102.7554546251836,-2102.7554546251836,-2102.7554546251836,-2102.7554546251836,-2102.7554546251836,-2102.7554546251836,0.0,0.0,0.0,96623.53628970038
2020-03-03,101692.297981537,-23370.52312410948,190951.88263467603,101692.297981537,101692.297981537,-16846.23996071448,-16846.23996071448,-16846.23996071448,-16846.23996071448,-16846.23996071448,-16846.23996071448,0.0,0.0,0.0,84846.05802082253
2020-03-04,104658.3042187485,-9956.974042397673,205758.03369414445,104658.3042187485,104658.3042187485,-11063.558307283023,-11063.558307283023,-11063.558307283023,-11063.558307283023,-11063.558307283023,-11063.558307283023,0.0,0.0,0.0,93594.74591146548
2020-03-05,108493.51397264139,2982.6974860133178,217668.8625744489,108493.51397264139,108493.51397264139,-1117.5438632964594,-1117.5438632964594,-1117.5438632964594,-1117.5438632964594,-1117.5438632964594,-1117.5438632964594,0.0,0.0,0.0,107375.97010934493
2020-03-06,112328.72372653428,19347.40646995817,217876.3010622279,112328.72372653428,112328.72372653428,10080.978736673398,10080.978736673398,10080.978736673398,10080.978736673398,10080.978736673398,10080.978736673398,0.0,0.0,0.0,122409.70246320768
2020-03-07,116163.93348042718,21991.807212528394,225982.00100617725,116163.93348042718,116163.93348042718,13750.326871358904,13750.326871358904,13750.326871358904,13750.326871358904,13750.326871358904,13750.326871358904,0.0,0.0,0.0,129914.26035178608
2020-03-08,119999.1432343201,19371.784680460252,227039.2551673981,119999.1432343201,119999.1432343201,7298.791977869851,7298.791977869851,7298.791977869851,7298.791977869851,7298.791977869851,7298.791977869851,0.0,0.0,0.0,127297.93521218996
2020-03-09,123834.35298821302,20430.962539725588,231477.52905757696,123834.35298821302,123834.35298821302,-2102.755454580777,-2102.755454580777,-2102.755454580777,-2102.755454580777,-2102.755454580777,-2102.755454580777,0.0,0.0,0.0,121731.59753363224
2020-03-10,127669.56274210595,7035.456126946167,215497.97555996932,127669.56274210595,127669.56274210595,-16846.239960718063,-16846.239960718063,-16846.239960718063,-16846.239960718063,-16846.239960718063,-16846.239960718063,0.0,0.0,0.0,110823.32278138789
2020-03-11,134038.33543375973,22726.40824073084,229562.6587176946,134038.33543375973,134038.33543375973,-11063.558307270281,-11063.558307270281,-11063.558307270281,-11063.558307270281,-11063.558307270281,-11063.558307270281,0.0,0.0,0.0,122974.77712648944
2020-03-12,140407.10812541356,36402.25118988968,252847.67747186153,140407.10812541356,140407.10812541356,-1117.5438632959056,-1117.5438632959056,-1117.5438632959056,-1117.5438632959056,-1117.5438632959056,-1117.5438632959056,0.0,0.0,0.0,139289.56426211767
2020-03-13,146775.88081706731,51450.92309833153,259259.25706587726,146775.88081706731,146775.88081706731,10080.978736661784,10080.978736661784,10080.978736661784,10080.978736661784,10080.978736661784,10080.978736661784,0.0,0.0,0.0,156856.8595537291
2020-03-14,153144.65350872115,62164.80596414641,273204.98411812226,153144.65350872115,153144.65350872115,13750.326871361556,13750.326871361556,13750.326871361556,13750.326871361556,13750.326871361556,13750.326871361556,0.0,0.0,0.0,166894.9803800827
2020-03-15,159513.426200375,57161.59437492972,269205.995940352,159513.426200375,159513.426200375,7298.791977851825,7298.791977851825,7298.791977851825,7298.791977851825,7298.791977851825,7298.791977851825,0.0,0.0,0.0,166812.21817822682
2020-03-16,165882.19889202854,57958.362020323875,264035.19350147096,165882.19889202854,165882.19889202854,-2102.755454590395,-2102.755454590395,-2102.755454590395,-2102.755454590395,-2102.755454590395,-2102.755454590395,0.0,0.0,0.0,163779.44343743814
2020-03-17,192751.95814905892,65076.146349567134,284658.9282800197,192751.95814905892,192751.95814905892,-16846.239960723495,-16846.239960723495,-16846.239960723495,-16846.239960723495,-16846.239960723495,-16846.239960723495,0.0,0.0,0.0,175905.71818833542
2020-03-18,219621.71740608907,104967.12057601103,322525.59208520333,219621.71740608907,219621.71740608907,-11063.55830727246,-11063.55830727246,-11063.55830727246,-11063.55830727246,-11063.55830727246,-11063.55830727246,0.0,0.0,0.0,208558.1590988166
2020-03-19,246491.47666311948,138899.85271486355,349382.15170463274,246491.47666311948,246491.47666311948,-1117.5438632953515,-1117.5438632953515,-1117.5438632953515,-1117.5438632953515,-1117.5438632953515,-1117.5438632953515,0.0,0.0,0.0,245373.93279982414
2020-03-20,273361.2359201499,177026.29330309396,391291.85527368315,273361.2359201499,273361.2359201499,10080.978736650115,10080.978736650115,10080.978736650115,10080.978736650115,10080.978736650115,10080.978736650115,0.0,0.0,0.0,283442.21465680003
2020-03-21,300230.99517718004,204875.7277572819,416516.2515907485,300230.99517718004,300230.99517718004,13750.326871364206,13750.326871364206,13750.326871364206,13750.326871364206,13750.326871364206,13750.326871364206,0.0,0.0,0.0,313981.32204854424
2020-03-22,327100.7544342109,221843.42579204906,450446.4415826128,327100.7544342109,327100.7544342109,7298.791977852418,7298.791977852418,7298.791977852418,7298.791977852418,7298.791977852418,7298.791977852418,0.0,0.0,0.0,334399.5464120633
2020-03-23,381071.50089491357,268269.6796064155,482230.17485937657,381071.50089491357,381071.50089491357,-2102.7554546041583,-2102.7554546041583,-2102.7554546041583,-2102.7554546041583,-2102.7554546041583,-2102.7554546041583,0.0,0.0,0.0,378968.7454403094
2020-03-24,435042.2473556158,319410.3138105318,524309.3678303505,435042.2473556158,435042.2473556158,-16846.239960725245,-16846.239960725245,-16846.239960725245,-16846.239960725245,-16846.239960725245,-16846.239960725245,0.0,0.0,0.0,418196.00739489053
2020-03-25,489012.99381631846,376262.88804097724,576905.4084326732,489012.99381631846,489012.99381631846,-11063.558307305617,-11063.558307305617,-11063.558307305617,-11063.558307305617,-11063.558307305617,-11063.558307305617,0.0,0.0,0.0,477949.43550901284
2020-03-26,542983.7402770206,436478.3219123065,651823.857237984,542983.7402770206,542983.7402770206,-1117.5438632715925,-1117.5438632715925,-1117.5438632715925,-1117.5438632715925,-1117.5438632715925,-1117.5438632715925,0.0,0.0,0.0,541866.196413749
2020-03-27,596954.4867377233,499984.6619863915,716585.0625524719,596954.4867377233,596954.4867377233,10080.978736651947,10080.978736651947,10080.978736651947,10080.978736651947,10080.978736651947,10080.978736651947,0.0,0.0,0.0,607035.4654743753
2020-03-28,650925.233198426,567825.0018689947,777869.4234599757,650925.233198426,650925.233198426,13750.326871354233,13750.326871354233,13750.326871354233,13750.326871354233,13750.326871354233,13750.326871354233,0.0,0.0,0.0,664675.5600697802
2020-03-29,727438.9679394439,633573.7548373125,839911.2804592683,727438.9679394439,727438.9679394439,7298.7919778437035,7298.7919778437035,7298.7919778437035,7298.7919778437035,7298.7919778437035,7298.7919778437035,0.0,0.0,0.0,734737.7599172876
2020-03-30,803952.7026804617,699709.6958742118,903845.7414976367,803952.7026804617,803952.7026804617,-2102.755454617921,-2102.755454617921,-2102.755454617921,-2102.755454617921,-2102.755454617921,-2102.755454617921,0.0,0.0,0.0,801849.9472258438
2020-03-31,880466.4374214795,758014.1173499138,978280.20353176,880466.4374214795,880466.4374214795,-16846.2399607086,-16846.2399607086,-16846.2399607086,-16846.2399607086,-16846.2399607086,-16846.2399607086,0.0,0.0,0.0,863620.1974607708
2020-04-01,956980.1721624983,841877.0441411781,1045097.8048577015,956980.1721624983,956980.1721624983,-11063.558307300338,-11063.558307300338,-11063.558307300338,-11063.558307300338,-11063.558307300338,-11063.558307300338,0.0,0.0,0.0,945916.613855198
2020-04-02,1033493.9069035171,929056.7163289187,1139118.7430069896,1033493.9069035171,1033493.9069035171,-1117.5438632710386,-1117.5438632710386,-1117.5438632710386,-1117.5438632710386,-1117.5438632710386,-1117.5438632710386,0.0,0.0,0.0,1032376.3630402461
2020-04-03,1110007.6416445358,1017395.997409624,1223170.2346746102,1110007.6416445358,1110007.6416445358,10080.978736667224,10080.978736667224,10080.978736667224,10080.978736667224,10080.978736667224,10080.978736667224,0.0,0.0,0.0,1120088.620381203
2020-04-04,1190087.1352773018,1094147.2277110848,1313138.7408763105,1190087.1352773018,1190087.1352773018,13750.326871370737,13750.326871370737,13750.326871370737,13750.326871370737,13750.326871370737,13750.326871370737,0.0,0.0,0.0,1203837.4621486724
2020-04-05,1270166.6289100675,1177320.9118612825,1387266.6282266849,1270166.6289100675,1270166.6289100675,7298.791977871319,7298.791977871319,7298.791977871319,7298.791977871319,7298.791977871319,7298.791977871319,0.0,0.0,0.0,1277465.4208879387
2020-04-06,1350246.1225428316,1243583.730267823,1455976.5326915388,1350246.1225428316,1350246.1225428316,-2102.755454623396,-2102.755454623396,-2102.755454623396,-2102.755454623396,-2102.755454623396,-2102.755454623396,0.0,0.0,0.0,1348143.3670882082
2020-04-07,1430325.6161755973,1302152.1976259956,1514377.8895364979,1430325.6161755973,1430325.6161755973,-16846.239960712188,-16846.239960712188,-16846.239960712188,-16846.239960712188,-16846.239960712188,-16846.239960712188,0.0,0.0,0.0,1413479.3762148852
2020-04-08,1510405.1098083614,1388694.3886509833,1608121.0967082924,1510405.1098083614,1510405.1098083614,-11063.558307287594,-11063.558307287594,-11063.558307287594,-11063.558307287594,-11063.558307287594,-11063.558307287594,0.0,0.0,0.0,1499341.5515010739
2020-04-09,1590628.3164782936,1487537.1563151835,1693932.7056439277,1590628.3164782936,1590628.3164782936,-1117.5438632588816,-1117.5438632588816,-1117.5438632588816,-1117.5438632588816,-1117.5438632588816,-1117.5438632588816,0.0,0.0,0.0,1589510.7726150348
2020-04-10,1670851.5231482247,1567129.9862230723,1785212.7964453374,1670851.5231482247,1670851.5231482247,10080.978736682506,10080.978736682506,10080.978736682506,10080.978736682506,10080.978736682506,10080.978736682506,0.0,0.0,0.0,1680932.5018849073
2020-04-11,1751074.729818156,1663319.7199211167,1864833.7188725318,1751074.729818156,1751074.729818156,13750.326871360761,13750.326871360761,13750.326871360761,13750.326871360761,13750.326871360761,13750.326871360761,0.0,0.0,0.0,1764825.0566895166
2020-04-12,1831297.9364880873,1739333.2095641848,1956520.740518629,1831297.9364880873,1831297.9364880873,7298.791977862603,7298.791977862603,7298.791977862603,7298.791977862603,7298.791977862603,7298.791977862603,0.0,0.0,0.0,1838596.72846595
2020-04-13,1911521.1431580186,1791099.7343453905,2007773.959157643,1911521.1431580186,1911521.1431580186,-2102.75545463716,-2102.75545463716,-2102.75545463716,-2102.75545463716,-2102.75545463716,-2102.75545463716,0.0,0.0,0.0,1909418.3877033815
2020-04-14,1991744.34982795,1875062.230376555,2075899.312681109,1991744.34982795,1991744.34982795,-16846.23996071578,-16846.23996071578,-16846.23996071578,-16846.23996071578,-16846.23996071578,-16846.23996071578,0.0,0.0,0.0,1974898.109867234
2020-04-15,2071997.6189304146,1963655.2066840455,2169043.082239776,2071997.6189304146,2071997.6189304146,-11063.558307282314,-11063.558307282314,-11063.558307282314,-11063.558307282314,-11063.558307282314,-11063.558307282314,0.0,0.0,0.0,2060934.0606231322
2020-04-16,2152250.8880328783,2040013.622441263,2259522.944119723,2152250.8880328783,2152250.8880328783,-1117.5438632991302,-1117.5438632991302,-1117.5438632991302,-1117.5438632991302,-1117.5438632991302,-1117.5438632991302,0.0,0.0,0.0,2151133.344169579
2020-04-17,2232504.157135343,2133607.834850748,2345357.9995822664,2232504.157135343,2232504.157135343,10080.978736670888,10080.978736670888,10080.978736670888,10080.978736670888,10080.978736670888,10080.978736670888,0.0,0.0,0.0,2242585.135872014
2020-04-18,2312757.4262378076,2217245.1717251563,2432049.250971505,2312757.4262378076,2312757.4262378076,13750.32687137604,13750.32687137604,13750.32687137604,13750.32687137604,13750.32687137604,13750.32687137604,0.0,0.0,0.0,2326507.7531091836
2020-04-19,2393010.6953402716,2286794.8931924626,2506604.7434361344,2393010.6953402716,2393010.6953402716,7298.791977863195,7298.791977863195,7298.791977863195,7298.791977863195,7298.791977863195,7298.791977863195,0.0,0.0,0.0,2400309.487318135
2020-04-20,2473263.9644427355,2369829.9598108227,2578721.0266157817,2473263.9644427355,2473263.9644427355,-2102.755454646778,-2102.755454646778,-2102.755454646778,-2102.755454646778,-2102.755454646778,-2102.755454646778,0.0,0.0,0.0,2471161.2089880886
2020-04-21,2553521.22819329,2429512.4001605078,2638511.363103838,2553521.22819329,2553521.22819329,-16846.239960697294,-16846.239960697294,-16846.239960697294,-16846.239960697294,-16846.239960697294,-16846.239960697294,0.0,0.0,0.0,2536674.9882325926
2020-04-22,2633778.4919438455,2515030.984721977,2733346.5389819946,2633778.4919438455,2633778.4919438455,-11063.558307269572,-11063.558307269572,-11063.558307269572,-11063.558307269572,-11063.558307269572,-11063.558307269572,0.0,0.0,0.0,2622714.933636576
2020-04-23,2714035.755694401,2608372.1910856846,2814774.5155465365,2714035.755694401,2714035.755694401,-1117.5438632869739,-1117.5438632869739,-1117.5438632869739,-1117.5438632869739,-1117.5438632869739,-1117.5438632869739,0.0,0.0,0.0,2712918.211831114
2020-04-24,2794293.0194449555,2698217.8179878676,2914263.300452264,2794293.0194449555,2794293.0194449555,10080.97873668617,10080.97873668617,10080.97873668617,10080.97873668617,10080.97873668617,10080.97873668617,0.0,0.0,0.0,2804373.9981816416
2020-04-25,2874550.28319551,2782181.064330313,2993713.3902836465,2874550.28319551,2874550.28319551,13750.326871366065,13750.326871366065,13750.326871366065,13750.326871366065,13750.326871366065,13750.326871366065,0.0,0.0,0.0,2888300.6100668763
2020-04-26,2954807.546946067,2853889.067262586,3060833.0275803967,2954807.546946067,2954807.546946067,7298.791977854479,7298.791977854479,7298.791977854479,7298.791977854479,7298.791977854479,7298.791977854479,0.0,0.0,0.0,2962106.3389239213
